197, avg(latency)=4678.5427506666665, med(latency)=4666.3345930000005, p99(latency)=1237.6019994696003
1095941876, avg(latency)=4666.3345930000005, med(latency)=4666.3345930000005, p99(latency)=4666.3345930000005
37843, avg(latency)=4666.3345930000005, med(latency)=4666.3345930000005, p99(latency)=4666.3345930000005
2315588, avg(latency)=4666.3345930000005, med(latency)=4666.3345930000005, p99(latency)=4666.3345930000005
8865, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
4012065298855, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
82, avg(latency)=4139.42497275, med(latency)=4652.308615, p99(latency)=1409.1840748342001
3021, avg(latency)=2414.5939485, med(latency)=2414.5939485, p99(latency)=140.2283277273
47945, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
15016, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
1638, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
499, avg(latency)=5308.959009, med(latency)=4734.901662, p99(latency)=3645.4788081897996
438804499938, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
2321, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
1164, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
1177548095989338, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
210, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
1232438958, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
29, avg(latency)=4663.694668, med(latency)=4385.4818545, p99(latency)=2307.8148935558997
4588256, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
61015, avg(latency)=4734.901662, med(latency)=4734.901662, p99(latency)=4734.901662
78, avg(latency)=4674.631458666666, med(latency)=4888.555085, p99(latency)=136.75609959379997
2634, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
8319, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
225163, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
471, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
14354830, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
596, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
949053451058, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
86, avg(latency)=8506.650606, med(latency)=8506.650606, p99(latency)=4960.1933763157995
30673441873503, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
437680965, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
245, avg(latency)=6490.5477735, med(latency)=6490.5477735, p99(latency)=4920.2745402323
6182, avg(latency)=4888.555085, med(latency)=4888.555085, p99(latency)=4888.555085
351780525442, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
2010, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
217, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
33790195559, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
5209403, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
13866, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
10866, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
302, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
14932961634, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
3623161, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
12, avg(latency)=7109.189886333334, med(latency)=4513.3396535, p99(latency)=57.0599286674
108287, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
907, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
704041, avg(latency)=4922.642679, med(latency)=4922.642679, p99(latency)=4922.642679
4414395897, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
145016274212, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
95, avg(latency)=4824.1909755, med(latency)=4824.1909755, p99(latency)=4668.9192926570995
4930, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
2691921, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
1849, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
5149977107, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
42, avg(latency)=6075.654612428571, med(latency)=3165.8610820000004, p99(latency)=162.0828545142
2256103, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
11, avg(latency)=8690.27677025926, med(latency)=6918.970458999999, p99(latency)=46.0206227828
102551, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
314, avg(latency)=5328.991497499999, med(latency)=5328.991497499999, p99(latency)=4989.457708678499
19586809, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
528, avg(latency)=5606.881895666666, med(latency)=4982.599139999999, p99(latency)=3608.7923961632
960019251809, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
121982228, avg(latency)=4982.599139999999, med(latency)=4982.599139999999, p99(latency)=4982.599139999999
56832, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
2586, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
29586, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
17125, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
2855, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
524, avg(latency)=3964.7524395, med(latency)=3964.7524395, p99(latency)=2457.6253065821
193469596792, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
107, avg(latency)=9923.516362499999, med(latency)=9597.423321, p99(latency)=3638.1036291131
69700633, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
16, avg(latency)=6434.6406171, med(latency)=4428.3942665, p99(latency)=673.5908166544
321982, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
602954128, avg(latency)=5502.323479000001, med(latency)=5502.323479000001, p99(latency)=5502.323479000001
265587, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
1326, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
10423361094002188, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
134, avg(latency)=4298.054605249999, med(latency)=3688.3402379999998, p99(latency)=1622.1881329114
36, avg(latency)=8375.974033, med(latency)=6799.3358745000005, p99(latency)=601.9117707315002
2111034, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
75950, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
590, avg(latency)=11212.1542695, med(latency)=11212.1542695, p99(latency)=5619.110542053499
652232921324, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
80, avg(latency)=2853.4238669999995, med(latency)=2930.63217, p99(latency)=85.2273803914
24972477, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
20, avg(latency)=8482.4637253125, med(latency)=6155.279962, p99(latency)=1263.5794915220001
415002, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
912137, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
3899, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
394, avg(latency)=5506.131286999999, med(latency)=5506.131286999999, p99(latency)=5506.131286999999
564991, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
79, avg(latency)=12761.6418712, med(latency)=5725.638137, p99(latency)=501.1915524868
7065, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
48321472769522, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
29179304619, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
5703, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
100, avg(latency)=12991.416742333333, med(latency)=5546.181955999999, p99(latency)=3619.95133592
69576124, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
282380, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
9800, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
696, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
8187444774343, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
145, avg(latency)=12609.297383, med(latency)=5546.181955999999, p99(latency)=2496.2911478644
277216744, avg(latency)=5546.181955999999, med(latency)=5546.181955999999, p99(latency)=5546.181955999999
1357990225569058, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
252, avg(latency)=2751.0783840000004, med(latency)=2051.422697, p99(latency)=1106.1200832224
2575164194, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
78814, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
1205, avg(latency)=631.1723995, med(latency)=631.1723995, p99(latency)=184.3456716681
24093892411615844, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
216, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
1713621027, avg(latency)=1087.025009, med(latency)=1087.025009, p99(latency)=1087.025009
17453, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
1285, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
932192809, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
549, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
369227157128, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
212453, avg(latency)=1929.7504270000002, med(latency)=1929.7504270000002, p99(latency)=1929.7504270000002
3085011, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
7929812352952798, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
240, avg(latency)=4208.990405500001, med(latency)=4208.990405500001, p99(latency)=3590.1816741215
2019362, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
13260, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
733, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
2254521691817, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
224991246, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
717101, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
6394049, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
352, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
23166022715, avg(latency)=4840.299048000001, med(latency)=4840.299048000001, p99(latency)=4840.299048000001
753, avg(latency)=17580.751655, med(latency)=17580.751655, p99(latency)=5557.348841188
8626842014323, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
568145, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
43172, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
831, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
7041819742040710144, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
181, avg(latency)=10899.5991595, med(latency)=10899.5991595, p99(latency)=5425.062021777099
539067926, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
41335, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
2065, avg(latency)=6074.347896, med(latency)=6074.347896, p99(latency)=5329.522046759799
234471, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
178, avg(latency)=7606.6089995, med(latency)=7606.6089995, p99(latency)=5359.8608166091
658164231, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
31982, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
362410, avg(latency)=5314.476595, med(latency)=5314.476595, p99(latency)=5314.476595
794, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
251494507, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
557019, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
25726, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
1454, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
31663, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
184, avg(latency)=3309.6652004999996, med(latency)=3309.6652004999996, p99(latency)=2023.8556573013
1138377988, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
1050826, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
45359, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
5107, avg(latency)=1997.882357, med(latency)=1997.882357, p99(latency)=1997.882357
31745, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
8442, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
144488, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
11588, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
810, avg(latency)=2960.4313315, med(latency)=2960.4313315, p99(latency)=1892.9221636281
12049171139459, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
177, avg(latency)=9135.917953, med(latency)=9135.917953, p99(latency)=4150.2151344776
299636670, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
2897451, avg(latency)=4049.504141, med(latency)=4049.504141, p99(latency)=4049.504141
373, avg(latency)=2815.228554, med(latency)=2815.228554, p99(latency)=2815.228554
8255177241, avg(latency)=2815.228554, med(latency)=2815.228554, p99(latency)=2815.228554
