/Table/11/{1-2}, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=0.015955, med(spanlatch_wait)=0.015955, max(spanlatch_wait)=0.015955, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.046736000000001, med(spanlatch_wait)=8.816808, max(spanlatch_wait)=18.734214, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
12, total_accesses=5, bumped_read=0,failed_accesses=0.2, uncommitted_intents=0.2, newer_committed_values=0.0, avg(spanlatch_wait)=6.365031083333334, med(spanlatch_wait)=7.159349000000001, max(spanlatch_wait)=12.771502, avg(txnqueue_wait)=246.83604500000007, med(txnqueue_wait)=109.776965, max(txnqueue_wait)=902.404881
12, total_accesses=24, bumped_read=0,failed_accesses=0.6666666666666666, uncommitted_intents=0.5, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=5.0449685319148925, med(spanlatch_wait)=5.250681, max(spanlatch_wait)=18.07984, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
12, total_accesses=7, bumped_read=0,failed_accesses=0.5714285714285714, uncommitted_intents=0.5714285714285714, newer_committed_values=0.0, avg(spanlatch_wait)=5.5692288125000005, med(spanlatch_wait)=6.456204, max(spanlatch_wait)=15.526864, avg(txnqueue_wait)=402.4904753333333, med(txnqueue_wait)=86.1195225, max(txnqueue_wait)=1925.273459
12, total_accesses=18, bumped_read=0,failed_accesses=0.3888888888888889, uncommitted_intents=0.16666666666666666, newer_committed_values=0.2222222222222222, avg(spanlatch_wait)=7.763419369565219, med(spanlatch_wait)=6.4557035, max(spanlatch_wait)=46.695162, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
12, total_accesses=13, bumped_read=0,failed_accesses=0.38461538461538464, uncommitted_intents=0.38461538461538464, newer_committed_values=0.0, avg(spanlatch_wait)=4.9135919090909095, med(spanlatch_wait)=5.732831, max(spanlatch_wait)=16.431752, avg(txnqueue_wait)=74.75220075, med(txnqueue_wait)=50.7813975, max(txnqueue_wait)=353.129087
12, total_accesses=13, bumped_read=0,failed_accesses=0.46153846153846156, uncommitted_intents=0.38461538461538464, newer_committed_values=0.07692307692307693, avg(spanlatch_wait)=9.881055702702703, med(spanlatch_wait)=7.402971, max(spanlatch_wait)=50.052008, avg(txnqueue_wait)=358.95895449999995, med(txnqueue_wait)=188.48190449999998, max(txnqueue_wait)=1383.47705
12, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=5.6975371428571435, med(spanlatch_wait)=5.3735745, max(spanlatch_wait)=17.804476, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=7.670995111111111, med(spanlatch_wait)=6.638251, max(spanlatch_wait)=18.233659, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.6724496666666666, med(spanlatch_wait)=5.422899, max(spanlatch_wait)=5.509134, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
149, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.050656666666667, med(spanlatch_wait)=11.454198, max(spanlatch_wait)=12.60167, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1606282, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.348001333333333, med(spanlatch_wait)=7.478371, max(spanlatch_wait)=8.537456, avg(txnqueue_wait)=821.5637820000001, med(txnqueue_wait)=351.683975, max(txnqueue_wait)=2006.565105
13, total_accesses=3, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.6984338999999995, med(spanlatch_wait)=6.514215999999999, max(spanlatch_wait)=13.59101, avg(txnqueue_wait)=379.80893199999997, med(txnqueue_wait)=379.80893199999997, max(txnqueue_wait)=708.541297
13, total_accesses=10, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.4, newer_committed_values=0.1, avg(spanlatch_wait)=5.663076535714285, med(spanlatch_wait)=6.892502, max(spanlatch_wait)=15.135345, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
13, total_accesses=13, bumped_read=0,failed_accesses=0.46153846153846156, uncommitted_intents=0.23076923076923078, newer_committed_values=0.23076923076923078, avg(spanlatch_wait)=8.659048241379312, med(spanlatch_wait)=7.266706, max(spanlatch_wait)=67.504456, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
13, total_accesses=7, bumped_read=0,failed_accesses=0.2857142857142857, uncommitted_intents=0.14285714285714285, newer_committed_values=0.14285714285714285, avg(spanlatch_wait)=6.313088136363637, med(spanlatch_wait)=5.549939999999999, max(spanlatch_wait)=29.88448, avg(txnqueue_wait)=413.23479299999997, med(txnqueue_wait)=413.23479299999997, max(txnqueue_wait)=413.23479299999997
13, total_accesses=6, bumped_read=0,failed_accesses=0.16666666666666666, uncommitted_intents=0.0, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=7.861061142857141, med(spanlatch_wait)=6.129468, max(spanlatch_wait)=52.974104, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
13, total_accesses=8, bumped_read=0,failed_accesses=0.375, uncommitted_intents=0.375, newer_committed_values=0.0, avg(spanlatch_wait)=8.132174875, med(spanlatch_wait)=6.172186, max(spanlatch_wait)=48.542234, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
13, total_accesses=6, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=7.293359411764706, med(spanlatch_wait)=7.649504, max(spanlatch_wait)=18.960238, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1315, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.330245000000001, med(spanlatch_wait)=5.638446, max(spanlatch_wait)=7.301716, avg(txnqueue_wait)=195.7280981111111, med(txnqueue_wait)=31.747528999999997, max(txnqueue_wait)=513.220486
1409, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.476127, med(spanlatch_wait)=5.031053, max(spanlatch_wait)=8.377602, avg(txnqueue_wait)=296.777569, med(txnqueue_wait)=385.736108, max(txnqueue_wait)=481.963454
1409, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1409, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.5663515, med(spanlatch_wait)=7.9198755, max(spanlatch_wait)=14.380275, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1409, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.138456333333332, med(spanlatch_wait)=12.930123, max(spanlatch_wait)=15.544491, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
351780525442, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.3905389999999995, med(spanlatch_wait)=5.797095, max(spanlatch_wait)=7.35225, avg(txnqueue_wait)=290.80402300000003, med(txnqueue_wait)=126.3351255, max(txnqueue_wait)=904.388629
24266, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=17.978866500000002, med(spanlatch_wait)=17.978866500000002, max(spanlatch_wait)=19.172305, avg(txnqueue_wait)=62.39890283870969, med(txnqueue_wait)=51.206154, max(txnqueue_wait)=608.444498
24266, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.037346, med(spanlatch_wait)=5.037346, max(spanlatch_wait)=5.037346, avg(txnqueue_wait)=35.120979727272726, med(txnqueue_wait)=50.6108365, max(txnqueue_wait)=52.584258
3707, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=11.4332315, med(spanlatch_wait)=11.4332315, max(spanlatch_wait)=17.11358, avg(txnqueue_wait)=563.1091025, med(txnqueue_wait)=563.1091025, max(txnqueue_wait)=1075.0832599999999
12885, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.372184666666667, med(spanlatch_wait)=4.904607, max(spanlatch_wait)=17.187973, avg(txnqueue_wait)=321.3225558333333, med(txnqueue_wait)=430.360816, max(txnqueue_wait)=571.1832049999999
18182288, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.3110099999999996, med(spanlatch_wait)=2.8951784999999997, max(spanlatch_wait)=7.426485, avg(txnqueue_wait)=53.197688, med(txnqueue_wait)=52.585869, max(txnqueue_wait)=104.457752
19715499, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=11.025163333333333, med(spanlatch_wait)=16.36435, max(spanlatch_wait)=16.690087, avg(txnqueue_wait)=255.88073542857143, med(txnqueue_wait)=129.197531, max(txnqueue_wait)=902.743695
8865, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.615799, med(spanlatch_wait)=8.114727, max(spanlatch_wait)=17.69858, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
9897871563028264, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.9463045, med(spanlatch_wait)=10.9463045, max(spanlatch_wait)=16.632791, avg(txnqueue_wait)=95.85100299999999, med(txnqueue_wait)=91.55184600000001, max(txnqueue_wait)=144.85167299999998
3032836, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.326637333333332, med(spanlatch_wait)=7.838281, max(spanlatch_wait)=17.127347, avg(txnqueue_wait)=1256.6485586666665, med(txnqueue_wait)=857.407151, max(txnqueue_wait)=2562.5999039999997
304, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=16.625821000000002, med(spanlatch_wait)=16.625821000000002, max(spanlatch_wait)=16.957221, avg(txnqueue_wait)=45.28103824242424, med(txnqueue_wait)=51.015639, max(txnqueue_wait)=63.869684
304, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=47.09628, med(txnqueue_wait)=51.247586, max(txnqueue_wait)=52.679851
530238, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.155058666666666, med(spanlatch_wait)=5.202655, max(spanlatch_wait)=16.239712, avg(txnqueue_wait)=188.07034416666667, med(txnqueue_wait)=43.3754615, max(txnqueue_wait)=902.4332390000001
663765391359604224, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.297086333333333, med(spanlatch_wait)=4.951898, max(spanlatch_wait)=16.884071, avg(txnqueue_wait)=175.82594175000003, med(txnqueue_wait)=47.205066, max(txnqueue_wait)=607.452578
362245, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.059682, med(spanlatch_wait)=8.313678, max(spanlatch_wait)=15.906829, avg(txnqueue_wait)=1254.913828, med(txnqueue_wait)=1254.913828, max(txnqueue_wait)=1254.913828
43, total_accesses=5, bumped_read=0,failed_accesses=0.4, uncommitted_intents=0.2, newer_committed_values=0.2, avg(spanlatch_wait)=6.242166333333333, med(spanlatch_wait)=6.451718, max(spanlatch_wait)=16.772044, avg(txnqueue_wait)=264.52820575, med(txnqueue_wait)=73.68483499999999, max(txnqueue_wait)=902.82926
43, total_accesses=5, bumped_read=0,failed_accesses=0.2, uncommitted_intents=0.2, newer_committed_values=0.0, avg(spanlatch_wait)=6.547577384615386, med(spanlatch_wait)=6.607615, max(spanlatch_wait)=11.910676, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=6.017856733333334, med(spanlatch_wait)=6.10944, max(spanlatch_wait)=15.019877, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.568129125, med(spanlatch_wait)=5.205798, max(spanlatch_wait)=8.000783, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.7925932499999995, med(spanlatch_wait)=9.324759499999999, max(spanlatch_wait)=12.47385, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.05528375, med(spanlatch_wait)=7.310772, max(spanlatch_wait)=9.557881, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
4414395897, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.883742333333333, med(spanlatch_wait)=4.68779, max(spanlatch_wait)=15.928507, avg(txnqueue_wait)=27.124954, med(txnqueue_wait)=27.124954, max(txnqueue_wait)=27.124954
8, total_accesses=8, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.375, newer_committed_values=0.125, avg(spanlatch_wait)=6.966421333333334, med(spanlatch_wait)=6.34841, max(spanlatch_wait)=16.891925, avg(txnqueue_wait)=47.84228955882353, med(txnqueue_wait)=50.879225, max(txnqueue_wait)=161.819434
8, total_accesses=35, bumped_read=0,failed_accesses=0.6857142857142857, uncommitted_intents=0.5142857142857142, newer_committed_values=0.17142857142857143, avg(spanlatch_wait)=7.037090529411765, med(spanlatch_wait)=5.3198545, max(spanlatch_wait)=81.862239, avg(txnqueue_wait)=115.55181280645162, med(txnqueue_wait)=44.036739, max(txnqueue_wait)=1872.711167
8, total_accesses=15, bumped_read=0,failed_accesses=0.5333333333333333, uncommitted_intents=0.4, newer_committed_values=0.13333333333333333, avg(spanlatch_wait)=8.10676761764706, med(spanlatch_wait)=6.85874, max(spanlatch_wait)=38.249225, avg(txnqueue_wait)=227.27616358333333, med(txnqueue_wait)=39.439484, max(txnqueue_wait)=1369.651278
8, total_accesses=18, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.3333333333333333, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=9.898339547619047, med(spanlatch_wait)=5.8123445, max(spanlatch_wait)=62.233484, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8, total_accesses=18, bumped_read=0,failed_accesses=0.4444444444444444, uncommitted_intents=0.2777777777777778, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=8.558521545454546, med(spanlatch_wait)=5.8586095, max(spanlatch_wait)=66.755547, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8, total_accesses=18, bumped_read=0,failed_accesses=0.3888888888888889, uncommitted_intents=0.16666666666666666, newer_committed_values=0.2222222222222222, avg(spanlatch_wait)=6.7797888148148155, med(spanlatch_wait)=7.0748055, max(spanlatch_wait)=15.981621, avg(txnqueue_wait)=498.41995999999995, med(txnqueue_wait)=498.41995999999995, max(txnqueue_wait)=789.9392389999999
8, total_accesses=13, bumped_read=0,failed_accesses=0.8461538461538461, uncommitted_intents=0.7692307692307693, newer_committed_values=0.07692307692307693, avg(spanlatch_wait)=4.4601016, med(spanlatch_wait)=5.54136, max(spanlatch_wait)=18.911752, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
257, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.164768333333333, med(spanlatch_wait)=12.987815, max(spanlatch_wait)=16.484049, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2543, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.388377749999999, med(spanlatch_wait)=7.903805, max(spanlatch_wait)=13.711467, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
145016274212, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.0580192, med(spanlatch_wait)=13.937957, max(spanlatch_wait)=16.492661, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
17, total_accesses=6, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.3333333333333333, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=6.538901812500001, med(spanlatch_wait)=6.9674945, max(spanlatch_wait)=15.07395, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
17, total_accesses=9, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.2222222222222222, newer_committed_values=0.1111111111111111, avg(spanlatch_wait)=6.182366400000001, med(spanlatch_wait)=6.46834, max(spanlatch_wait)=22.007157, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
17, total_accesses=8, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.375, newer_committed_values=0.125, avg(spanlatch_wait)=6.253255789473684, med(spanlatch_wait)=5.688632, max(spanlatch_wait)=15.710991, avg(txnqueue_wait)=227.93353685714283, med(txnqueue_wait)=51.274083, max(txnqueue_wait)=693.7732589999999
17, total_accesses=4, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.772269250000001, med(spanlatch_wait)=6.405469999999999, max(spanlatch_wait)=17.857996, avg(txnqueue_wait)=689.493127, med(txnqueue_wait)=689.493127, max(txnqueue_wait)=1271.478601
17, total_accesses=10, bumped_read=0,failed_accesses=0.4, uncommitted_intents=0.4, newer_committed_values=0.0, avg(spanlatch_wait)=6.19037351851852, med(spanlatch_wait)=5.500432, max(spanlatch_wait)=49.404165, avg(txnqueue_wait)=142.90107583333332, med(txnqueue_wait)=51.044895499999996, max(txnqueue_wait)=559.207549
17, total_accesses=9, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.1111111111111111, newer_committed_values=0.2222222222222222, avg(spanlatch_wait)=5.951046636363636, med(spanlatch_wait)=5.694095000000001, max(spanlatch_wait)=14.362743, avg(txnqueue_wait)=49.11784592753623, med(txnqueue_wait)=50.995965999999996, max(txnqueue_wait)=260.471465
17, total_accesses=2, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.5, newer_committed_values=0.0, avg(spanlatch_wait)=5.950755444444444, med(spanlatch_wait)=6.675164, max(spanlatch_wait)=12.181986, avg(txnqueue_wait)=15.820442499999999, med(txnqueue_wait)=8.767527, max(txnqueue_wait)=53.499031
11079018, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.36126475, med(spanlatch_wait)=12.2609045, max(spanlatch_wait)=16.012076, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.0077604, med(spanlatch_wait)=7.942505, max(spanlatch_wait)=12.762529, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.452076333333333, med(spanlatch_wait)=8.331995, max(spanlatch_wait)=10.992852, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.750354166666668, med(spanlatch_wait)=13.414621, max(spanlatch_wait)=16.743355, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=7.577953133333334, med(spanlatch_wait)=7.097399, max(spanlatch_wait)=16.009964, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
65, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.6569537500000004, med(spanlatch_wait)=7.214786999999999, max(spanlatch_wait)=8.170051, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
265587, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.2288827499999995, med(spanlatch_wait)=6.402501, max(spanlatch_wait)=12.057201, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8747, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.541906999999999, med(spanlatch_wait)=5.023443, max(spanlatch_wait)=11.582688, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
105, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=17.485780000000002, med(spanlatch_wait)=16.937295, max(spanlatch_wait)=19.19616, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
105, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=2.5432930000000002, med(spanlatch_wait)=2.5432930000000002, max(spanlatch_wait)=5.074123, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
105, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.543678333333333, med(spanlatch_wait)=8.163346, max(spanlatch_wait)=8.409928, avg(txnqueue_wait)=783.1957990000001, med(txnqueue_wait)=783.1957990000001, max(txnqueue_wait)=783.1957990000001
