184, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
184, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
184, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.4895944999999999, 'med(spanlatch_wait)': 8.642377, 'p99(spanlatch_wait)': 12.606071049999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 43.871865999999997, 'med(latency)': 43.871866, 'p99(latency)': 43.871866}
184, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
184, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 13.3613035, 'med(spanlatch_wait)': 13.3613035, 'p99(spanlatch_wait)': 15.58854019, 'avg(txnqueue_wait)': 126.24180724999999, 'med(txnqueue_wait)': 51.077253, 'p99(txnqueue_wait)': 644.3674031499999, 'avg(latency)': 5541.2467100000003, 'med(latency)': 5541.24671, 'p99(latency)': 5541.24671}
1138377988, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.3552163333333338, 'med(spanlatch_wait)': 5.753895, 'p99(spanlatch_wait)': 7.25896038, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7518.9472820000001, 'med(latency)': 7518.947282, 'p99(latency)': 7518.947282}
1050826, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.7332740000000006, 'med(spanlatch_wait)': 7.100504000000001, 'p99(spanlatch_wait)': 8.691713840000002, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7518.9472820000001, 'med(latency)': 7518.947282, 'p99(latency)': 7518.947282}
45359, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.997054, 'med(spanlatch_wait)': 12.308723, 'p99(spanlatch_wait)': 14.9016217, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
45359, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15840.759996999999, 'med(latency)': 15840.759997, 'p99(latency)': 15840.759997}
5107, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.0138445000000011, 'med(spanlatch_wait)': 7.251852, 'p99(spanlatch_wait)': 17.230842399999997, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7566.8884910000006, 'med(latency)': 7566.888491000001, 'p99(latency)': 7566.888491000001}
438, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.9514785000000003, 'med(spanlatch_wait)': 9.824765, 'p99(spanlatch_wait)': 15.980426419999997, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7566.8884910000006, 'med(latency)': 7566.888491000001, 'p99(latency)': 7566.888491000001}
96193733248, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.9464383333333339, 'med(spanlatch_wait)': 6.30633, 'p99(spanlatch_wait)': 8.457039960000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7566.8884910000006, 'med(latency)': 7566.888491000001, 'p99(latency)': 7566.888491000001}
85, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.6851932499999993, 'med(spanlatch_wait)': 10.167133499999998, 'p99(spanlatch_wait)': 14.29413591, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7566.8884910000006, 'med(latency)': 7566.888491000001, 'p99(latency)': 7566.888491000001}
85, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.557968250000002, 'med(spanlatch_wait)': 11.6874905, 'p99(spanlatch_wait)': 14.59000161, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 10345.593907, 'med(latency)': 10345.593907, 'p99(latency)': 10345.593907}
85, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.9516600000000004, 'med(spanlatch_wait)': 5.95166, 'p99(spanlatch_wait)': 6.47926554, 'avg(txnqueue_wait)': 33.622166125, 'med(txnqueue_wait)': 27.369084, 'p99(txnqueue_wait)': 94.32015546999999, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
85, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
85, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 13842.059509500001, 'med(latency)': 13842.0595095, 'p99(latency)': 18333.53409143}
42705988, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.2187990000000006, 'med(spanlatch_wait)': 8.524366, 'p99(spanlatch_wait)': 13.00501322, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7566.8884910000006, 'med(latency)': 7566.888491000001, 'p99(latency)': 7566.888491000001}
10608, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.1759005000000009, 'med(spanlatch_wait)': 9.183620000000001, 'p99(spanlatch_wait)': 10.49205791, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7605.8910260000002, 'med(latency)': 7605.891026, 'p99(latency)': 7605.891026}
810, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.6100689999999993, 'med(spanlatch_wait)': 7.610068999999999, 'p99(spanlatch_wait)': 9.33330786, 'avg(txnqueue_wait)': 272.71891960000005, 'med(txnqueue_wait)': 95.225711, 'p99(txnqueue_wait)': 870.996972, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
810, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3524.4705050000002, 'med(latency)': 3524.4705050000002, 'p99(latency)': 3524.4705050000002}
810, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.0329940000000004, 'med(spanlatch_wait)': 7.610763, 'p99(spanlatch_wait)': 8.84566832, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 24519.473786999999, 'med(latency)': 24519.473787, 'p99(latency)': 24519.473787}
12049171139459, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.243563999999999, 'med(spanlatch_wait)': 9.321457, 'p99(spanlatch_wait)': 12.078657599999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
12049171139459, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3524.4705050000002, 'med(latency)': 3524.4705050000002, 'p99(latency)': 3524.4705050000002}
177, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.451609999999999, 'med(spanlatch_wait)': 11.451609999999999, 'p99(spanlatch_wait)': 13.4922346, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
177, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.118802499999999, 'med(spanlatch_wait)': 9.5280025, 'p99(spanlatch_wait)': 13.116671349999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6935.0322059999999, 'med(latency)': 6935.032206, 'p99(latency)': 10277.38267298}
177, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
177, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
177, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.266591, 'med(spanlatch_wait)': 11.266591, 'p99(spanlatch_wait)': 11.266591, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
177, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 10.278935333333335, 'med(spanlatch_wait)': 10.718564, 'p99(spanlatch_wait)': 12.41565646, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 9367.8729189999995, 'med(latency)': 9367.872919, 'p99(latency)': 9367.872919}
299636670, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.2522090000000006, 'med(spanlatch_wait)': 9.126225, 'p99(spanlatch_wait)': 14.60856383, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7605.8910260000002, 'med(latency)': 7605.891026, 'p99(latency)': 7605.891026}
2897451, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.0035865000000008, 'med(spanlatch_wait)': 8.989884, 'p99(spanlatch_wait)': 17.779862859999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7605.8910260000002, 'med(latency)': 7605.891026, 'p99(latency)': 7605.891026}
44975, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.3998637500000006, 'med(spanlatch_wait)': 9.178403, 'p99(spanlatch_wait)': 11.181093449999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7605.8910260000002, 'med(latency)': 7605.891026, 'p99(latency)': 7605.891026}
4181, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.9809993333333331, 'med(spanlatch_wait)': 9.361256, 'p99(spanlatch_wait)': 12.102765820000002, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
4181, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3524.4705050000002, 'med(latency)': 3524.4705050000002, 'p99(latency)': 3524.4705050000002}
334, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.2142344999999999, 'med(spanlatch_wait)': 9.2142345, 'p99(spanlatch_wait)': 11.68165449, 'avg(txnqueue_wait)': 130.34217741666666, 'med(txnqueue_wait)': 51.1087155, 'p99(txnqueue_wait)': 926.9733768000004, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
334, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': 19.729331199999997, 'med(txnqueue_wait)': 8.984959, 'p99(txnqueue_wait)': 50.3982958, 'avg(latency)': 9469.5179509999998, 'med(latency)': 9469.517951, 'p99(latency)': 9469.517951}
12213935, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.2999493333333332, 'med(spanlatch_wait)': 6.670133, 'p99(spanlatch_wait)': 9.60357778, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
12213935, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 9469.5179509999998, 'med(latency)': 9469.517951, 'p99(latency)': 9469.517951}
113991, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 13.939599000000001, 'med(spanlatch_wait)': 14.544537, 'p99(spanlatch_wait)': 14.95780202, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
113991, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 13255.290026999999, 'med(latency)': 13255.290027, 'p99(latency)': 13255.290027}
20509364685802840, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.6775494999999996, 'med(spanlatch_wait)': 8.7249035, 'p99(spanlatch_wait)': 9.223210779999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 6511.7914760000003, 'med(latency)': 6511.791476, 'p99(latency)': 6511.791476}
682, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.4830369999999995, 'med(spanlatch_wait)': 7.943485, 'p99(spanlatch_wait)': 9.09429606, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
682, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 8828.903205999999, 'med(latency)': 8828.903205999999, 'p99(latency)': 8828.903205999999}
251254208, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.322822, 'med(spanlatch_wait)': 7.490934, 'p99(spanlatch_wait)': 17.87243464, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
251254208, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 8828.903205999999, 'med(latency)': 8828.903205999999, 'p99(latency)': 8828.903205999999}
2154175, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.8589122500000004, 'med(spanlatch_wait)': 7.4408175, 'p99(spanlatch_wait)': 8.512967830000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5192.5174900000002, 'med(latency)': 5192.51749, 'p99(latency)': 5192.51749}
33091, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.769141499999999, 'med(spanlatch_wait)': 8.44544, 'p99(spanlatch_wait)': 10.074167319999997, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5192.5174900000002, 'med(latency)': 5192.51749, 'p99(latency)': 5192.51749}
265, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.0691129999999998, 'med(spanlatch_wait)': 10.953852999999999, 'p99(spanlatch_wait)': 14.29476438, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5192.5174900000002, 'med(latency)': 5192.51749, 'p99(latency)': 5192.51749}
265, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
265, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
265, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
